1;24982859000101;FACILITA SISTEMAS DE TECNOLOGIA LTDA;Lucro Presumido
2;42146042000185;A CELL ARRUDA ASSISTENCIA TECNICA LTDA;Lucro Presumido
19;32992242000103;ASSOCIACAO VILAREJO DO BOSQUE;Isentas
22;07591154000144;CALTEC CARTUCHOS E TONNERS LTDA;Lucro Presumido
24;71605935000140;CELSO TOFOLLI VEICULOS;Lucro Presumido
34;21423874000121;EVERTREND SOFTWARE LTDA.;Lucro Presumido
38;09157480000173;A. FERREIRA DE ALMEIDA - ME;Lucro Presumido
41;15016440000104;A. M. VICENTIN & VICENTIN LTDA - ME;Lucro Presumido
47;20233145000140;A3 TRANSPORTES RODOVIARIOS LTDA;Lucro Presumido
48;04980131000133;ABNER PAULOSSI - ME;Lucro Presumido
68;09091456000189;B.A.S. CONSTRUCAO CIVIL LTDA;Lucro Presumido
80;31632774000169;C.A.E.E. ADMINISTRACAO DE BENS E PARTICIPACOES LTD;Lucro Presumido
98;09506104000147;DENTAL VALINHOS REPRESENTACOES LTDA;Lucro Presumido
109;29886718000109;ALGR GERENCIAMENTO E ADMINISTRACAO LTDA;Lucro Presumido
114;32205459000118;ECOCONNECT AGENCIAMENTOS DE SERVICOS E NEGOCIOS LT;Lucro Presumido
116;03135585000145;BROCCHI SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
120;58181538000120;AMAL - EMPREENDIMENTOS E MINERADORA ALVORADA LTDA;Lucro Presumido
125;00668328000180;FIRE FIGHTING BOMBEIROS INDUSTRIAIS LTDA;Lucro Presumido
134;20396484000147;FREDERIK HENDRIK ANTONIUS GEUER LTDA;Lucro Presumido
139;27355290000142;GAIA DESENVOLVIMENTO E PARTICIPACOES LTDA;Lucro Presumido
144;40838277000102;GENERAL FRAME LTDA;Lucro Presumido
146;13459226000105;GHM EMPREENDIMENTOS IMOBILIARIOS LTDA;Lucro Presumido
147;27006328000171;GIANONI & GIANONI LTDA;Lucro Presumido
151;35782307000176;GMZ LOGISTICA LTDA;Lucro Presumido
152;32837093000108;GONCALVES & GONCALVES TRANSPORTES LTDA;Lucro Presumido
155;41270084000160;HDS SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
159;36199383000116;IHS ASSESSORIA EMPRESARIAL LTDA;Lucro Presumido
160;35183275000192;INFRATECH COMERCIO E INSTALACAO DE ENERGIA ELETRIC;Lucro Presumido
166;22158613000194;JABALI & COUTINHO S/S LTDA;Lucro Presumido
171;66157991000129;JOLICOLOR COMERCIO DE ETIQUETAS ADESIVAS LTDA;Lucro Presumido
172;14070085000199;JOLICOLOR SIGNS COMERCIAL LTDA;Lucro Presumido
179;28172397000118;JUVINI COMERCIO DE VEICULOS LTDA;Lucro Presumido
181;39675873000130;KAGEBRAS COMERCIO IMPORTACAO E REPRESENTACAO LTDA;Lucro Real
191;04568171000172;LEANDRO LIMA PRADO;Lucro Presumido
194;20404567000130;LM SILVEIRA EMPREENDIMENTOS IMOBILIARIOS LTDA;Lucro Presumido
196;45528403000146;LUCIANO BEZERRA DA SILVA;Lucro Presumido
233;29039141000108;MAVA PARTICIPACOES LTDA;Lucro Presumido
234;08448834000176;MEDICAL CENTER OFFICE ROOM S/S LTDA;Lucro Presumido
240;24430690000187;MG PARTICIPACOES E INVESTIMENTOS LTDA;Lucro Presumido
247;01447808000184;NEW SEARCH LOCACAO DE EQUIPAMENTOS LTDA;Lucro Presumido
257;50932946000164;ORACI GOTARDO & CIA LTDA;Lucro Presumido
262;11272173000185;APM DA EMEB PREFEITO VICENTE JOSE MARCHIORI;Isentas
263;11123523000141;APM DA EMEI PROFA. NEIZE QUAGLIO MATHEDI;Isentas
271;15336911000161;FOLHA & AGUA EVENTOS LTDA;Lucro Presumido
275;21854407000156;PORMETRO CONSTRUTORA E ADMINISTRADORA DE OBRAS LTD;Lucro Presumido
280;13312262000133;QUIOSQUE BAR LTDA;Lucro Presumido
281;18677966000123;R. A. MOREIRA ENGENHARIA S/S LIMITADA;Lucro Presumido
288;08636736000162;A. GIGOLOTTI LIMITADA;Lucro Presumido
291;31823575000138;ASSEMBLEIA DE DEUS MINISTERIO IRMAOS NA FE ;Isentas
292;12121686000158;REAL VEREDA TRANSPORTES LTDA ;Lucro Presumido
293;13881609000169;RF VALINHOS COMERCIO E SERVICOS AUTOMOTIVOS LTDA;Lucro Real
295;05572047000143;ASSIS COMERCIO DE AREIA LIMITADA - ME;Lucro Presumido
298;16502233000122;ASSOCIACAO AMIGOS DA ORQUESTRA DE VIOLAS CULTURA CAIPIRA DE VALINHOS;Isentas
305;51294189000103;ASSOCIACAO CAMPINEIRA DE IMPRENSA;Isentas
307;13491494000104;ASSOCIACAO CIVIL DE MORADORES DO JARDIM IMPERIAL;Isentas
310;04905866000100;ASSOCIAÇÃO CIVIL DE MORADORES DO JARDIM SÃO BENTO DO RECREIO - NOSSA A PARTIR DE 21/01/2021;Isentas
312;08173047000169;ASSOCIACAO CIVIL ECO VIDA AMBIENTAL;Isentas
313;08185855000146;ASSOCIACAO COMPLETE VIDA;Isentas
316;28203797000143;ASSOCIACAO CULTURAL E ARTISTICA DE VALINHOS;Isentas
319;08459809000198;ASSOCIACAO DE ARTESAO E ARTISTAS PLASTICOS DE VALINHOS;Isentas
320;04794348000159;SOLANGE DOMINGOS PAES VITELLI;Lucro Presumido
322;51299121000117;ASSOCIACAO DE ESPORTES PALMEIRINHAS;Isentas
324;15012182000198;STRUDEL DO PORTO LTDA;Lucro Presumido
325;35566621000111;ASSOCIACAO DE FOMENTO A AUTONOMIA;Isentas
327;29435857000116;ASSOCIACAO DE GUIAS E MONITORES DE TURISMO;Isentas
329;10345242000170;ASSOCIACAO DE MOTOCICLISTAS MOTO CLUBE TIGRE DO VALE;Isentas
331;11267969000140;ASSOCIACAO DE PAIS E MESTRES DA EMEB ANTONIO FAVRIN;Isentas
334;52350329000186;ASSOCIACAO DE PAIS E MESTRES DA EMEB TOMOHARU KIMBARA;Isentas
335;11272189000198;ASSOCIACAO DE PAIS E MESTRES EMEB ANGELA TURCATTI;Isentas
336;11272180000187;ASSOCIACAO DE PAIS E MESTRES EMEB DOM AGNELO ROSSI;Isentas
337;21755722000126;ASSOCIACAO DE PRESERVACAO HISTORICA DE VALINHOS - APHV;Isentas
339;07177032000106;ASSOCIACAO DESPORTIVA E CULTURAL VALINHENSE DE KUNG FU SHAOLIN DO NORTE;Isentas
340;31935253000180;ASSOCIACAO DOS CORREDORES DE VALINHOS - ACOVAL;Isentas
341;14432407000100;ASSOCIAÇÃO DOS MORADORES DO PARQUE VALINHOS - NOSSA A PARTIR DE 30/09/2011;Isentas
342;17023163000192;ASSOCIACAO DOS PROPRIETARIOS DO LOTEAMENTO CEDROS DO LIBANO;Isentas
344;13375054000183;V3 - SERVICOS TECNICOS ESPECIAIS EM BIOSSEGURANCA ;Lucro Presumido
345;36364535000199;ASSOCIACAO DOS PROPRIETARIOS E MORADORES DO RESIDENCIAL WALDIR BERNARDINETTI, RESIDENCIAL CHIRLEY CORAZZARI BERNARDINETTI E RESIDENCIAL HELENA DI SANTI BERNARDINETTI - ABERTURA EM 21/02/2020;Isentas
347;01382850000164;ASSOCIACAO DOS PROPRIETARIOS EM VILLA MONTEVERDE;Isentas
348;20120625000102;ASSOCIAÇÃO DOS SERVIDORES PUBLICOS D MUNICIPIO VALINHOS NOSSA08/2017;Isentas
350;26569144000157;ASSOCIACAO EDUCACIONAL, CULTURAL E DESPORTIVO JOVEM FLORESTA DE KUNG FU;Isentas
352;15468634000140;ASSOCIACAO ESPIRITA - GRUPO LUZ E ESPERANCA - NOSSA A PARTIR DE 23/09/2020;Isentas
353;34163459000128;VENDESK PLATAFORMA DIGITAL DE VENDAS LTDA;Lucro Presumido
355;29011914000130;ASSOCIACAO ESPORTIVA DO JARDIM PINHEIROS;Isentas
359;08382027000106;ASSOCIACAO HABITACIONAL PRO-MORADIA DE VALINHOS, VINHEDO E LOUVEIRA;Isentas
361;08275185000159;ASSOCIACAO IGREJA EVANGELICA PENTECOSTAL NASCIDO DE DEUS;Isentas
363;21215158000159;ZANARDI PARTICIPACOES LTDA;Lucro Presumido
365;22005172000190;ASSUMA - ASSOCIACAO PARA SUSTENTABILIDADE E MEIO AMBIENTE;Isentas
369;13741496000104;AUXXILIO TRANSPORTES LTDA;Lucro Presumido
373;05896363000170;BASE CRIATIVA COMUNICACAO E COMERCIO DE ARTIGOS PR;Lucro Presumido
374;21436641000163;BASTOS & CROCCE SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
376;30757550000110;BEM VIVER, ASSOCIACAO DE PSORIASE DE CAMPINAS E RMC;Isentas
386;01036242000106;BRASGRAPHICS SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
410;06213892000195;CARLOS ALVES DA SILVA LANCHONETE;Lucro Presumido
417;07230090000156;CAROLINA GAVIOLI REPRESENTACOES COMERCIAIS DE MEDI;Lucro Presumido
419;29538593000126;CASA DE ACOLHIDA SANTA RITA DE CASSIA - VILA SOLIDARIA;Imunes
421;07630365000149;CAST COMERCIO DE BRINDES LTDA;Lucro Presumido
422;41092671000107;CATU ASSESSORIA LTDA;Lucro Presumido
426;17357197000113;CENTRO DE EMAGRECIMENTO KS LTDA - ME;Lucro Presumido
433;05777031000177;CHRISALLE SERVICOS DE AVALIACAO DE IMOVEIS URBANOS;Lucro Presumido
448;13523641000172;CLAUDIO PEDRO DE LIMA TRANSPORTES;Lucro Presumido
459;17878136000100;JOSENILTON SANTOS CONCEICAO 70215120582;Lucro Presumido
466;16501766000190;COMISSÃO PROVISÓRIA DO PARTIDO VERDE - PV - VALINHOS - SP - NOSSA A PARTIR DE 28/08/2020;Imunes
467;38305754000122;COMUNIDADE EVANGELICA GERAÇÃO DE DEUS - DATA DE ABERTURA 06/08/2020;Imunes
470;38831799000130;COMUNIDADE EVANGELICA HERDEIROS DE DEUS - DATA DE ABERTURA 31/08/2020;Imunes
471;42717737000170;COMUNIDADE FILANTROPICA FOCO FRATERNO - DATA ABERTURA EM 27/05/2021 NOSSA A PARTIR DE 21/07/2021;Isentas
476;01896036000168;CONCREX CONCRETO LIMITADA;Lucro Presumido
479;08186121000181;CONCREX FOMENTO MERCANTIL LIMITADA - ME;Lucro Real
482;44947935000155;CONCREX INDUSTRIA E COMERCIO DE ARTEFATOS DE CIMEN;Lucro Presumido
483;16861356000150;OTAVIO MAGALHAES MIRANDA 08460392813;Lucro Presumido
500;36663080000102;CV2 PARTICIPACOES LTDA;Lucro Presumido
520;28153897000102;DENIS MOREIRA PIMENTA 49867433840;Lucro Presumido
521;21341117000109;DENIS WILLIAN NASCIMENTO DA SILVA 35020066877;Lucro Presumido
530;53242814000107;DOM NERY AUTOMOVEIS LTDA;Lucro Presumido
531;19405684000130;DORVAIR GOMES DOS SANTOS 04589132869;Lucro Presumido
536;04281784000124;DULUCA COMERCIO DE MADEIRAS LTDA ME;Lucro Presumido
538;02718395000198;E P SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
542;01169018000184;E. R. RIBEIRO LTDA;Lucro Presumido
565;18653129000164;ELETRONICA SANTA RITA LTDA;Lucro Presumido
579;05280311000175;ENGDATA TECNOLOGIA E AUTOMACAO LTDA;Lucro Presumido
583;11463410000195;ERIKA BERTELLI MARINELLO MATTIAZZO - ME;Lucro Presumido
598;28812834000110;F. FERREIRA SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
612;13238113000171;FEVARI COMERCIO VAREJISTA DO VESTUARIO LTDA;Lucro Presumido
617;24374930000173;FORUM DAS ENTIDADES ASSISTENCIAS DE VALINHOS - FEAV;Imunes
643;28946555000140;GAPIERRE PARTICIPACOES LTDA;Lucro Presumido
645;29521110000180;GEMINI PARTICIPACOES LTDA;Lucro Presumido
666;04238645000118;GRUPO ESCOTEIRO VALINHOS N. 252;Isentas
667;22569333000179;GS ANHOLON REPRESENTACOES LTDA;Lucro Presumido
675;10921281000179;HITEC DESENVOLVIMENTO DE PROGRAMAS LTDA;Lucro Presumido
679;20637631000123;IGREJA DE DEUS NO BRASIL - RESIDENCIAL SAO LUIZ, VALINHOS - SP;Imunes
680;08454889000199;IGREJA EVANGELICA PENTECOSTAL BETEL;Imunes
681;27112511000151;IGREJA PROJETO DE DEUS;Imunes
682;03962948000116;IGREJA REMANESCENTE DUALISTA DOS PRIMOGENITOS;Imunes
683;37751009000144;IMPACTUS SOLUCOES DE ALTA PERFORMANCE LTDA;Lucro Presumido
684;27179905000127;INCENTIVA MAIS CIDADAO;Isentas
686;21780786000187;INSTITUTO GRAVA GRUPO DE APOIO A VIDA E AO AMBIENTE;Isentas
687;45985132000158;IRMAOS ANGELI LTDA ;Lucro Presumido
701;40614963000108;WISE SALES LTDA;Lucro Presumido
705;14348705000109;WILSON RODRIGO CARDOSO VICENTE 34171328861;Lucro Presumido
718;14462259000169;JAIR RIBEIRO 24981890842;Lucro Presumido
732;22417649000145;JESUS LOPES CONSTRUCOES LTDA - ME;Lucro Presumido
741;11736878000106;VSN DO BRASIL INFORMATICA LTDA;Lucro Presumido
746;37190945000123;VIRALATA VIRACASA;Isentas
753;13132391000140;JOSE ALDRIERISON PEREIRA DE MELO;Lucro Presumido
756;31725412000112;VILAREJO CONCORDIA ADMINISTRACAO DE BENS PROPRIOS ;Lucro Presumido
763;36182860000130;VANIA TAROT GERENCIAMENTO E ADMINISTRACAO DE BENS ;Lucro Presumido
772;12617373000195;JOSE CARLOS COLOMBO DOS SANTOS FILHO 28462619890;Lucro Presumido
780;42566175000100;VA EMPREENDIMENTOS IMOBILIARIOS SPE LTDA;Lucro Presumido
781;27562302000100;V 8 II BARBEARIA LTDA;Lucro Presumido
783;39793299000114;URSO CAPELLATO SOCIEDADE INDIVIDUAL DE ADVOCACIA;Lucro Presumido
789;07780266000143;TTS REPRESENTACAO COMERCIAL LTDA - ME;Lucro Presumido
792;19733612000111;JOSEFA CASSIA MAGALHAES SILVA SANTOS 02742911421;Lucro Presumido
795;44836963000103;TRANSPLAC TRANSPORTES RODOVIARIOS LTDA;Lucro Presumido
801;09419407000122;TONIATTI SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
803;17342559000100;JR & BORIN LTDA - EPP;Lucro Presumido
806;07972825000117;JRV EMPREENDIMENTOS IMOBILIARIOS E PARTICIPACOES L;Lucro Presumido
810;01816970000122;THIPOS SOLUCOES EM DOCUMENTACOES EIRELI;Lucro Presumido
821;10388787000164;TERINI REPRESENTACOES LTDA - ME;Lucro Presumido
822;26217564000174;TEMPLO DE UMBANDA CASA DE ARUANDA;Imunes
824;15455886000135;K B S DE ALMEIDA TRANSPORTES;Lucro Presumido
832;19165178000110;TATIANA DE JESUS NATALINO DE SOUZA 29866068811;Lucro Presumido
861;03533749000192;KOPPE GASTRONOMIA LTDA;Lucro Presumido
869;21781564000189;L. ALVES PEREIRA;Lucro Presumido
875;08172712000108;MILLA SERVICOS LTDA;Lucro Presumido
876;58881301000151;SILVIA APARECIDA GUIZANI DE SOUZA;Lucro Presumido
880;33318291000110;SILK SKIN COSMETICOS LTDA;Lucro Presumido
883;11168365000146;LANCE MMA APOIO ADMINISTRATIVO EIRELI;Lucro Presumido
901;11988009000179;SERGIO HENRIQUE ALVES DOS SANTOS 35127687844;Lucro Presumido
904;54668454000164;SERESC EDITORA LTDA - ME;Lucro Presumido
910;04547241000106;SEIS +1CIA. DE DANCA;Isentas
920;24419464000103;SALES PARTICIPACOES LIMITADA;Lucro Presumido
921;23113180000113;S.G. SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
922;03573320000129;S. POINT CONSULTORIA LTDA;Lucro Presumido
924;28336562000120;S. M. BERTO DA SILVA;Lucro Presumido
926;02533996000126;S. C. A. ARTIGOS DE PAPELARIA LTDA;Lucro Presumido
928;23414217000143;LIMA PARTICIPACOES LTDA;Lucro Presumido
932;06346636000176;RS3 CONSTRUCOES LTDA;Lucro Presumido
937;46237475000105;LOJA MACONICA INCONFIDENCIA TERCEIRO MILENIO;Isentas
947;03147249000112;RONDINELLI RIBEIRO CONSULTORIA E ASSESSORIA EM ENG;Lucro Presumido
959;02816290000171;ROBINSON DONIZETI CASTELLANI;Lucro Presumido
969;27848338000154;RICARDO IGNACIO JUNIOR 43029527840;Lucro Presumido
973;04928374000122;RESIMED CONSULTA MEDICA LTDA;Lucro Presumido
977;35919630000149;LR7 MONTAGENS E ESTANDES LIMITADA;Lucro Presumido
983;00709385000160;LT&M PROPAGANDA E PROMOCAO S/C LTDA - ME;Lucro Presumido
1004;04077325000123;QUEMEL & CARDOSO LTDA - ME;Lucro Presumido
1014;13163754000104;PODEMOS - VALINHOS - SP - MUNICIPAL - ANTIGA: PARTIDO TRABALHISTA NACIONAL - CONF. E-MAIL EM 25/09/2020;Imunes
1018;07674290000106;PETRUS SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
1019;56309230000191;PEREIRA REPRESENTACOES COMERCIAIS LTDA.;Lucro Presumido
1039;13211975000100;PARTIDO DEMOCRÁTICO TRABALHISTA - VALINHOS - SP - MUNICIPAL ( ANTIGO: PARTIDO DEMOCRATICO TRABALHISTA);Imunes
1041;04351916000147;PANIFICADORA FORNO DE OURO LTDA - ME;Lucro Presumido
1075;09094177000179;MVL SUPERMERCADO LTDA;Lucro Presumido
1076;21241759000136;MV2 PARTICIPACOES LTDA;Lucro Presumido
1080;59010744000130;MOVIMENTO DEMOCRATICO BRASILEIRO - VALINHOS - SP - MUNICIPAL;Imunes
1088;06346379000172;M.A.SEIXAS;Lucro Presumido
1094;14334141000155;M. MARQUES SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
1096;18496811000190;MELIAS PARTICIPACOES LTDA;Lucro Presumido
1097;42536114000109;MAB SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
1116;12116884000123;MARQUES ALVES CONSTRUCAO CIVIL LTDA - ME;Lucro Presumido
1138;14332757000197;MARCOS DOS SANTOS ROSA 21302701827;Lucro Presumido
1161;96173422000138;MARIA CLARA LADEIRA SCRICO;Lucro Presumido
