1;24982859000101;FACILITA SISTEMAS DE TECNOLOGIA LTDA;Lucro Presumido
1167;07613479000180;INOVA INDUSTRIA E COMERCIO DE EMBALAGENS LTDA;Lucro Presumido
1169;42161593000118;EVALT SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
1189;14680600000152;ABRM CONSULTORIA EMPRESARIAL LTDA;Lucro Presumido
1193;06136322000149;ACAO FORTE;Imunes
1194;19002553000101;ACCELERARE DESENVOLVIMENTO E LICENCIAMENTO DE PROG;Lucro Presumido
1196;29400088000110;ACOCRED FOMENTO MERCANTIL LTDA;Lucro Real
1197;05359515000104;AC-TEC TECNOLOGIA EM CONTROLE DE ACESSO E IDENTIFI;Lucro Presumido
1202;03804413000117;ADEMIR MACHARETH SCHUINDT;Lucro Presumido
1207;02901753000101;AGILISE COSMETICOS INDUSTRIA E COMERCIO LTDA;Lucro Presumido
1210;35919675000113;AGT ASSESSORIA GERENCIAL E TECNICA LTDA;Lucro Presumido
1227;07295427000103;AMARAL COMERCIO DE AR CONDICIONADO LTDA;Lucro Presumido
1228;05634377000116;ASSISTEC ARTIGOS PARA PISCINAS E MANUTENCAO LIMITA;Lucro Presumido
1230;04609865000100;CAMAYA INVESTIMENTOS LTDA;Lucro Presumido
1241;09371245000108;ALUTON USINAGEM DE PRECISAO LTDA ;Lucro Presumido
1244;14699678000119;AMLABS LTDA;Lucro Presumido
1247;29796028000169;ANA CARLA ROTELLA;Lucro Presumido
1251;22501532000145;J. M. DA SILVA REPRESENTACAO LTDA;Lucro Presumido
1265;26096213000152;ANTONIO GOMES DROGARIAS LTDA;Lucro Presumido
1267;01754742000175;ANTONIO GOUVEA FILHO;Lucro Presumido
1272;10465450000103;ARAMIS ANTONIO CABRAL DOMONT;Lucro Presumido
1275;11633691000187;AREA 19 TELECOMUNICACOES LTDA;Lucro Presumido
1287;10510269000171;ASSIS GOMES & TEIXEIRA LTDA;Lucro Presumido
1289;44636637000144;ASSOCIACAO COMERCIAL E INDUSTRIAL DE VALINHOS;Isentas
1290;05332435000157;ASSOCIACAO CULTURAL EDUCACIONAL SOCIAL E ASSISTENCIAL CAPUAVA;Isentas
1291;07735015000147;ASSOCIACAO DAS ENTIDADES DE ASSISTENCIA E SERVICOS DE UTILIDADE COMUNITARIA DE VALINHOS INTEGRANTES DA FESTA DO FIGO E EXPO GOIABA;Isentas
1293;11272198000189;ASSOCIACAO DE PAIS E MESTRES DA EMEB DOUTORA YRMA DE ANDRADE FIORI;Isentas
1294;11272149000146;ASSOCIACAO DE PAIS E MESTRES DA EMEB PROFESSORA LELIA FRANCO BUENO LEME;Isentas
1297;58390501000101;ASSOCIACAO DOS JUIZES CLASSISTAS APOSENTADOS E PENSIONISTAS DA JUSTICA DO TRABALHO DA 15ª REGIAO;Isentas
1300;17171468000141;ATT - ATTENTIVE CENTER CLINICA DE ULTRASSONOGRAFIA;Lucro Presumido
1306;04920729000137;AUTO POSTO DAMIZADE LIMITADA;Lucro Real
1308;03844562000100;AVAL - TEC ENGENHARIA E SEGURANCA DO TRABALHO LTDA;Lucro Presumido
1309;10389213000100;AVALIATIVA GESTAO DE INFORMACOES EDUCACIONAIS LTDA;Lucro Presumido
1310;08252139000134;AVP Q6 - EMPREENDIMENTOS E PARTICIPACOES LTDA;Lucro Presumido
1326;36059884000105;BASTOS SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
1332;32027122000168;BEN STAR COMERCIO DE COSMETICOS LTDA ;Lucro Real
1334;08090632000103;BENGTSON TECNOLOGIA DA INFORMACAO LTDA;Lucro Presumido
1340;32263991000191;BIACINO CONSULTORIA E ATIVIDADES IMOBILIARIAS LTDA;Lucro Presumido
1341;28804415000137;BIANCHI ADMINISTRACAO DE BENS LTDA;Lucro Presumido
1343;00416442000113;BIHOLUX SOLUCOES AMBIENTAIS LTDA;Lucro Presumido
1346;23269851000130;BIO GE CONSULTORIA EM MEIO AMBIENTE LTDA;Lucro Presumido
1352;20591266000163;BOM MESTRE CENTRO DE TRATAMENTO PARA DEPENDENTES D;Lucro Presumido
1353;09575279000106;BOMVAC COMERCIO E SERVICOS LTDA;Lucro Presumido
1361;14450504000118;BRASILFRIGO PECAS E EQUIPAMENTOS LTDA;Lucro Presumido
1364;02817329000175;STEFANE COMERCIO DE PESCADOS LTDA;Lucro Presumido
1384;57843476000101;COMBASE USINAGEM DE PRECISAO LTDA;Lucro Presumido
1385;51922235000171;ASSOCIACAO DE JUDO TRAJANO CENTER ARTES MARCIAIS;Isentas
1387;37318369000157;E. E. ANTUNES LTDA;Lucro Presumido
1395;36731167000170;HUMANALYSIS DESENVOLVIMENTO HUMANO LTDA;Lucro Presumido
1396;09355443000170;IMAGGINE COMUNICACAO COMERCIO ARTIGOS PROMOCIONAIS;Lucro Presumido
1398;22601240000184;LIFE PREV CORRETORA DE SEGUROS LTDA;Lucro Presumido
1403;08401560000160;PREBIANCHI TRANSPORTES LIMITADA;Lucro Presumido
1404;39487944000170;RED FUTURE DECOR LTDA;Lucro Presumido
1407;33179160000107;SUSHI HOME VALINHOS CULINARIA ORIENTAL LTDA;Lucro Presumido
1439;43685405000113;JT PARTICIPACOES E CONSULTORIA LTDA;Lucro Presumido
1448;36686066000124;RAPIDO VINHEDOS TRANSPORTES LTDA;Lucro Real
1449;19318436000151;CSS MONTAGENS DE ISOLAMENTO TERMICO LTDA;Lucro Presumido
1458;43740797000176;SYNERGIA GESTAO PATRIMONIAL LTDA;Lucro Presumido
1478;10703382000173;XADREZ REGIONAL ORGANIZACAO DE EVENTOS ESPORTIVOS ;Lucro Presumido
1485;93379121000177;EVO COMERCIO E REPRESENTACAO LTDA;Lucro Presumido
1487;44636892000197;CLAIDE INDUSTRIA E COMERCIO DE ARTEFATOS DE METAIS;Lucro Presumido
1495;53500476000158;ESCOLA PEQUENO MIOSOTIS;Lucro Presumido
1500;43857223000182;ACTION SUPLEMENTOS LTDA;Lucro Presumido
1522;01921183000140;JOSE XAVIER CARDOSO MATERIAIS - ME;Lucro Presumido
1528;02960131000146;CENTRO DE ORIENTACAO HUMANA E CRISTA SANTA RITA DE CASSIA;Imunes
1529;16384461000145;CONSELHO PARTICULAR SAO LUIZ GONZAGA DA SOCIEDADE DE SAO VICENTE DE PAULO DE VALINHOS;Isentas
1530;73077604000100;INSTITUTO ESPERANCA;Imunes
1533;44637601000185;RECANTO DOS VELHINHOS DE VALINHOS;Imunes
1535;43471212000160;MALAVAZI & PIAIA EMPREENDIMENTO IMOBILIARIO SPE LT;Lucro Presumido
1543;00221616000192;COLOMAQ COMERCIO E LOCACAO DE MAQUINAS LTDA;Lucro Presumido
1545;09303818000158;DATA CENTER SERVICES LTDA;Lucro Presumido
1546;52755899000156;FERNANDO DE CAMARGO FAGUNDES;Lucro Presumido
1547;67372599000165;HELIA DELLA LIBERA - ME;Lucro Presumido
1551;48201156000167;IBEC INDUSTRIA BASICA DE EQUIPAMENTOS P CERAMICA L;Lucro Presumido
1553;25038105000160;TORREZIN COMERCIO DE VINHOS LTDA;Lucro Presumido
1555;20425563000139;LUIS M. CARVALHO PINA - ME;Lucro Presumido
1557;01849585000181;MANTUANELLI E BERTACIN GRAFICA JUNDIAI LTDA;Lucro Presumido
1560;12835935000177;MARCIA MARIA DOS SANTOS RIBEIRO 41261030826;Lucro Presumido
1568;14185140000196;TUBOTAC ANDAIMES E EQUIPAMENTOS PARA CONSTRUCAO CI;Lucro Presumido
1571;10802744000183;MASTER CABO TELECOMUNICACOES LIMITADA;Lucro Presumido
1575;02152473000130;WF CANDIDA COMERCIO E SERVICOS AUTOM. LTDA - ME;Lucro Presumido
1576;02730812000118;WF ARARAS COMERCIO E SERVICOS AUTOM. LTDA - ME;Lucro Presumido
1577;05725555000114;R F M COMERCIO E SERVICOS AUTOMOTIVOS LTDA.;Lucro Presumido
1578;24200756000142;ROBERTO TADEU FRATARI - ME;Lucro Presumido
1583;11059190000139;THIAGO T. SIKOTA - ME;Lucro Presumido
1586;12374498000131;NELCI GAZARINI REBECCHI ALVES BAR - ME;Lucro Presumido
1592;03837593000133;IVANI MARCIA DA SILVA;Lucro Presumido
1597;47630991000150;CAMARGO FAGUNDES & CIA LTDA ME;Lucro Presumido
1601;15126888000180;TORNIZIELLO E VECHINI CONSULTORIA E ENGENHARIA LTD;Lucro Presumido
1602;08179912000184;PITON E IRMAO LIMITADA;Lucro Presumido
1606;59575332000147;MARTINS E MARANA PRODUCOES S/C LTDA - ME;Lucro Presumido
1608;00253114000143;FACIGRAF ARTES GRAFICAS LTDA;Lucro Presumido
1613;08237279000133;T.P.J.C REPRESENTACAO COMERCIAL LIMITADA - EPP;Lucro Presumido
1614;06536576000154;EVAPOTEC CLIMATIZADORES LTDA;Lucro Presumido
1616;00680511000100;MAANAIM CORRETORA DE SEGUROS & CONSULTORIA DE INFO;Lucro Presumido
1617;07104918000120;NOVA MAANAIM CORRETORA DE SEGUROS LTDA - ME;Lucro Presumido
1618;50047893000107;IMOBILIARIA SAO FELIPE LTDA;Lucro Presumido
1624;60325248000154;VALDEMAR RIBEIRO DOS SANTOS VALINHOS - ME;Lucro Presumido
1630;63022644000109;DELBEL & CONTI LTDA;Lucro Presumido
1631;57697120000107;LUIZ ANTONIO DELBEL;Lucro Presumido
1633;02739825000158;VALISAT ATIVACAO DE REDE DE TV A CABO LTDA;Lucro Presumido
1658;43934152000174;APM DA EMEB PROFª DIRCE ANTONIO - DATA DE ABERTURA EM 23/09/2021 - DATA CADASTRO AE 05/11/2021;Isentas
1659;44064675000170;FRANCINE NASCIMENTO BATISTA SOCIEDADE INDIVIDUAL D;Lucro Presumido
1675;10659425000160;HITEC SERVICOS DE AUTOMACAO INDUSTRIAL LTDA;Lucro Presumido
1688;02894995000107;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA;Lucro Real
1693;04911191000102;XEROGRAFIA INFORMATICA LTDA;Lucro Presumido
1699;09242270000183;PRECCISA COMUNICACAO VISUAL LIMITADA;Lucro Presumido
1722;22563436000121;NR SERVICOS MEDICOS SS LTDA;Lucro Presumido
1731;02310481000167;DRUCK CHEMIE BRASIL LTDA;Lucro Real
1732;05660278000109;JOLUMAX ORGANIZACAO DO TRABALHO LIMITADA;Lucro Presumido
1736;09398995000165;CASA BELA REVESTIMENTOS LIMITADA;Lucro Presumido
1737;06250473000123;ENDRIO VEICULOS LTDA;Lucro Presumido
1738;06237672000100;FTCH ENGENHARIA CIVIL LIMITADA;Lucro Presumido
1739;11265221000108;BUONA PIZZA-DELIVERY LTDA;Lucro Presumido
1742;08249022000100;JK SERVICOS TERCEIRIZADOS LTDA;Lucro Presumido
1759;02621434000134;MARLENE BLUMENTHAL SAEKI;Lucro Presumido
1781;29930463000134;MARCHEZAN LOG LTDA;Lucro Presumido
1782;06048328000164;NOVA - NUCLEO DE ORTOPEDIA VALINHOS LIMITADA;Lucro Real
1798;44213553000106;PADARIA NOVA ESPIRITO SANTO LTDA;Lucro Presumido
1808;08992514000182;INTROPEDI PRESTACAO DE SERVICOS E COBRANCA LTDA;Lucro Real
1814;09537159000114;NCO INDUSTRIA E COMERCIO DE METALICOS LTDA;Lucro Presumido
1815;07574844000195;ENECXEL COMERCIO DE MATERIAIS ELETRICOS LTDA;Lucro Presumido
1820;26128693000196;TIRRENO FINANCAS E NEGOCIOS LTDA;Lucro Presumido
1824;02026752000157;EXPRESSO LINE LOCACAO DE AUTOMOVEIS VALINHOS LTDA;Lucro Presumido
1829;54672191000167;S S REPRESENTACOES MERCANTIS LTDA;Lucro Presumido
1830;33148648000169;DIVINA MARMITA LTDA;Lucro Presumido
1831;33431304000162;UNIVALI DISTRIBUIDORA E COMERCIO LTDA;Lucro Presumido
1833;07571785000100;ZAGO CALHAS LIMITADA;Lucro Presumido
1836;10382324000195;MARCOS PAULO BRAGATO;Lucro Presumido
1846;23843607000139;NOBREGA & ASSOCIADOS MEDICINA S/S LTDA;Lucro Presumido
1849;32922821000171;KANSAS BARBECUE LTDA;Lucro Presumido
1851;10468170000159;M. R. THEODORO REPRESENTACOES COMERCIAIS;Lucro Presumido
1855;02334529000177;GESTOCK LOGISTICA LTDA;Lucro Presumido
1856;33899115000119;FREDERIK HENDRIK ANTONIUS GEUER;Lucro Presumido
1858;02120773000137;INSTRUCAMP INSTRUMENTOS DE MEDICAO LTDA;Lucro Real
1860;07787604000179;TRAFFOS SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
1861;68451483000184;GESTOCK GERENCIAMENTO DE BENS LIMITADA;Lucro Presumido
1872;17765036000169;RL ILUMINACAO LTDA;Lucro Presumido
1879;14908342000119;MARCOS PAULO CARIOCA 12067117874;Lucro Presumido
1906;74262981000181;IRINEU MARTINS REPRESENTACOES LTDA;Lucro Presumido
1911;04449995000123;TECNOSERVICE TECNOLOGIA EM SERVICOS LTDA;Lucro Real
1915;17747358000185;SS MERCADO LTDA;Lucro Real
1916;31203627000173;POWER EMPRESARIAL DISTRIBUIDORA DE PNEUS E IMPORTA;Lucro Real
1925;26374495000102;RIVIERA GOURMET DIGITAL LTDA;Lucro Presumido
1926;30010265000131;SOLU ADMINISTRACAO DE BENS LTDA;Lucro Presumido
1930;14551203000180;EZEQUIEL SENA BEZERRA ;Lucro Presumido
1933;31621201000130;CHAGAS & RANZANI CHAGAS LTDA;Lucro Presumido
1946;11819449000100;HORTIFRUTI KANESHI LTDA;Lucro Presumido
1949;71679195000196;DAMIAO PEREIRA DA SILVA GEMEO;Lucro Presumido
1952;13446999000149;ELISEU GUIMARAES SOUZA;Lucro Presumido
1954;20026029000150;AEDL DIGITACAO LTDA;Lucro Presumido
1959;07662528000175;HELENA SILVA RIBEIRO ALVES;Lucro Real
1975;01377032000173;MEGAARC INDUSTRIAL, SOLDAGEM E SEGURANCA LTDA;Lucro Presumido
1979;13173248000104;RAIMUNDO REGINALDO NUNES DE OLIVEIRA;Lucro Presumido
1985;32143564000170;UNICA SERVICOS ADMINISTRATIVOS LTDA;Lucro Real
1986;32116240000142;CONNECTION PARTICIPACOES LTDA;Lucro Presumido
1995;19235031000150;GPB SERVICOS DE PSICOLOGIA LTDA;Lucro Presumido
1997;14766681000108;LG SERVICOS DE INSTALACOES E MONTAGENS LTDA;Lucro Presumido
1999;08884847000198;VRI NEGOCIOS E PARTICIPACOES LTDA;Lucro Presumido
2000;18876056000170;C. FABIANO PARTICIPACOES LTDA;Lucro Presumido
2011;33979330000120;LIQUOS AMBIENTAL EQUIPAMENTOS E SISTEMAS PARA SANE;Lucro Real
2016;24310270000167;QUALINOX MONTAGEM E MANUTENCAO INDUSTRIAL LTDA;Lucro Presumido
2024;24700887000199;C. M. F. ESPINDOLA SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
2030;21614021000177;PHEL PARTICIPACOES LIMITADA;Lucro Presumido
2040;06915320000158;ODETALLI REPRESENTACOES LTDA;Lucro Presumido
2041;05015368000147;TRANSVIVA TRANSPORTES DE VALINHOS LTDA;Lucro Real
2047;81717035000148;GUARUJA EQUIPAMENTOS PARA SANEAMENTO LTDA.;Lucro Real
2053;16888447000189;PRIVATE COSMETICOS LTDA;Lucro Presumido
2061;15200841000110;JUSCELINO JUNIOR SANTOS BEZERRA 31128472880;Lucro Presumido
2066;36496473000179;NOVA IT SOLUCOES E SERVICOS ADMINISTRATIVOS LIMITA;Lucro Presumido
2067;12352344000149;L B REFLETIVOS INDUSTRIA E COMERCIO LTDA;Lucro Presumido
2071;14763956000150;FH MONTAGEM E MANUTENCAO INDUSTRIAL LTDA;Lucro Presumido
2076;12197211000145;J. C. LOUREIRO NEGOCIOS LTDA;Lucro Presumido
2079;07075580000125;S & T SISTEMAS DE AUTOMACAO INDUSTRIAL LTDA;Lucro Presumido
2082;27391046000135;GWA WATER SISTEMAS E EQUIPAMENTOS PARA SANEAMENTO ;Lucro Presumido
2084;09633289000150;EASEMED APARELHOS HOSPITALARES LIMITADA;Lucro Presumido
2093;19694052000133;DRIMASA ADMINISTRACAO DE BENS LTDA;Lucro Presumido
2097;10721486000100;POSTE PADRAO PRONTO VALINHOS LTDA;Lucro Presumido
2104;25242137000183;TONUTRI BRASIL LTDA;Lucro Presumido
2113;40693114000189;KONTENA COZINHA JAPONESA LTDA;Lucro Presumido
2127;17436255000102;M. BESSA DOS SANTOS REPRESENTACOES;Lucro Presumido
2136;15623892000154;CONCREMAX CONCRETEIRA LTDA;Lucro Real
2140;22659669000122;ORM COMERCIO DE ALIMENTOS LTDA;Lucro Presumido
2141;35764278000110;ROCHEDO ELETRICIDADE LTDA;Lucro Presumido
2149;00839113000185;E L ZORDAN REPRESENTACOES COMERCIAIS LTDA;Lucro Presumido
2152;03833429000158;J.P.A. REPRESENTACOES LTDA;Lucro Presumido
2153;08221702000107;INSTITUTO DE SAUDE INTEGRADA ;Imunes
2154;53433223000109;PERSOAP INDUSTRIA E COMERCIO DE COSMETICOS LTDA;Lucro Presumido
2161;33226768000137;MARCIO RIBEIRO DA SILVA FILHO LTDA;Lucro Presumido
2162;08308555000107;INSTITUTO BIOPHYTIS DO BRASIL SERVICOS, COMERCIO, ;Lucro Real
2172;14603261000100;BUCHI BRASIL LTDA;Lucro Real
2184;01608071000134;GOMES DA SILVA PROMOCAO DE VENDAS LTDA;Lucro Real
2188;28353492000118;DROGARIA FARMA TOP LTDA;Lucro Presumido
2208;11461228000103;VAL COMERCIO DE SALGADOS LIMITADA;Lucro Presumido
2209;13386929000142;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAME;Lucro Real
2210;13296548000172;STYROTECH INDUSTRIA E COMERCIO DE EPS LTDA;Lucro Real
2217;11218991000108;PHILOS GLOBAL SERVICES LTDA;Lucro Presumido
2221;20089999000102;VITA PET FABRICACAO DE PRODUTOS ALIMENTICIOS PARA ;Lucro Presumido
2223;13535765000178;SSI EQUIPAMENTOS INDUSTRIAIS LIMITADA;Lucro Presumido
2226;20902584000106;ORTR METALURGICA LTDA;Lucro Presumido
2228;13771257000199;CLINICA MEDICA MANENTE LIMITADA;Lucro Presumido
2231;07447368000141;FUTURE HOME DECOR LTDA;Lucro Presumido
2233;19964951000109;L. FERNANDES VIEIRA STEFANI;Lucro Presumido
