1;24982859000101;FACILITA SISTEMAS DE TECNOLOGIA LTDA;Lucro Presumido
2238;43290980000117;CAMPAL FRUTAS E LEGUMES LTDA;Lucro Presumido
2255;16979609000194;L. B. C. FOMENTO MERCANTIL LTDA;Lucro Real
2256;37976133000108;MONTE VERDE PANIFICADORA E CONFEITARIA LTDA;Lucro Presumido
2263;72819089000123;S. SABAS LOCADORA DE VEICULOS LTDA;Lucro Real
2268;05614988000100;SANNE - METALS COMERCIO DE FERRAMENTAS E REPRESENT;Lucro Presumido
2274;31602544000157;DUNI SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
2281;14740950000167;SOLGRAPHICS SOLUCOES GRAFICAS LTDA;Lucro Presumido
2287;14724487000160;MAIA & CAMPANA SERVICOS MEDICOS LIMITADA;Lucro Presumido
2292;29234768000101;CSF PARTICIPACOES LTDA;Lucro Presumido
2294;29112317000100;TERCEIRIZA COSMETICOS LTDA;Lucro Presumido
2298;36609141000153;STG PISOS INTERTRAVADOS LTDA;Lucro Presumido
2299;29161423000175;CRISTIAN JURADO CORREA;Lucro Presumido
2321;26690655000122;DAVI QUEMEL CARDOSO COMERCIO DE VEICULOS;Lucro Presumido
2335;22087002000100;SOLEL ADMINISTRACAO DE BENS LTDA;Lucro Presumido
2353;19404491000164;J. B. FRANCO REPRESENTACOES;Lucro Presumido
2354;39669892000153;JAMIM HORTIFRUTI E EMPORIO LTDA;Lucro Presumido
2359;19013403000101;R.B GOMES COMERCIO E TREINAMENTO;Lucro Presumido
2367;19209893000108;MV2 SERVICOS DE PSICOLOGIA E MEDICO LTDA;Lucro Presumido
2384;29541374000104;REDE DE COMPRAS COMERCIO DIGITAL LTDA;Lucro Real
2386;13236756000186;LUKA INDUSTRIA E COMERCIO DE PLASTICOS LTDA;Lucro Real
2393;22481129000100;JULIO CEZAR VAZ PEDROZO;Lucro Presumido
2395;14915171000155;TRANSPORTADORA POLVORA & SILVEIRA LTDA;Lucro Presumido
2396;42112853000165;L. A. PEREIRA SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
2398;26570616000191;CENTRO IMAGEM LOCACOES DE SALAS E ESPECIALIDADES M;Lucro Presumido
2399;30354077000120;GAL DESIGN E ACESSORIOS LTDA;Lucro Presumido
2400;30386897000102;M5L9 PARTICIPACOES LTDA;Lucro Presumido
2406;09505792000120;SIQUEIRA DOS SANTOS LTDA;Lucro Presumido
2409;18816807000162;CENTROMAQ MOTORES COMERCIO DE MAQUINAS LTDA;Lucro Presumido
2412;25159410000100;SIQUEIRA & SANTOS SERVICOS ADMINISTRATIVOS LTDA;Lucro Presumido
2439;24626465000110;STRAUSS DROVETTO FISIOTERAPIA S/S LTDA.;Lucro Presumido
2444;01039449000126;MARCELO NATAL COMERCIO DE MAQUINAS;Lucro Presumido
2476;47934948000188;FRATERNIDADE SAO JOAO DE JERUSALEM;Isentas
2477;51886810000128;ESPORTE CLUBE CASTELO;Isentas
2483;49411200000126;ASSOCIACAO SAO CRISTOVAO DE ESPORTES;Isentas
2485;05492870000149;IGREJA DO ESPIRITO SANTO;Imunes
2488;10990756000189;ASSOCIACAO DE PAIS E MESTRES DA E.M.E.I. TIO PEDRO BRANDINI;Isentas
2490;03900075000117;ASSOCIACAO FILANTROPICA DE APOIO A ENTIDADES BENEFICENTES PUBLICAS E PRIVADAS;Isentas
2500;13163723000153;PROGRESSISTAS - VALINHOS - SP - MUNICIPAL;Imunes
2501;15488382000111;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO - VALINHOS - SP - MUNICIPAL;Imunes
2506;15200768000186;CAIO DA SILVA PERONICA;Lucro Presumido
2507;11458142000113;CLINICA DE ONCOLOGIA ONCOSAUDE LTDA;Lucro Presumido
2515;05192092000172;NOVA ATACADO IMPORTACAO E EXPORTACAO LTDA;Lucro Real
2527;48656375000130;JOLA MATERIAIS PARA CONSTRUCAO LTDA;Lucro Real
2536;06221095000150;PRIVATE COSMETICOS, INDUSTRIA E COMERCIO LTDA;Lucro Real
2543;34332021000126;JOSE ROBERTO BAPTISTA MENEGATTI;Lucro Presumido
2549;10769759000197;INSTITUTO HUMANITA DE SAUDE E ENSINO ESPECIALIZADO;Lucro Presumido
2557;03316575000106;MARIA APARECIDA PIERINI;Lucro Presumido
2561;11638790000151;IMEDIATO VALVULAS E CONEXOES LTDA;Lucro Presumido
2575;17521520000142;AVEP PARTICIPACOES LIMITADA;Lucro Presumido
2676;20959609000108;ACPR PARTICIPACOES LIMITADA;Lucro Presumido
2947;13576903000167;RPAV PARTICIPACOES LIMITADA;Lucro Presumido
2949;22115972000164;TALGUEZ EQUIP DE INFORM E MODUL LTDA EPP;Lucro Presumido
2953;23250724000199;LOCKPIPE DO BRASIL LTDA;Lucro Real
2978;09377019000126;ARCAS CONSULTORIA E GERENCIAMENTO INDUSTRIAL LTDA;Lucro Presumido
2983;71973176000178;BASESYSTEM COMERCIO DE EQUIPAMENTOS PARA INFORMATI;Lucro Presumido
2997;03711499000133;CLINICA DR. NEWTON ARCHANJO LTDA;Lucro Presumido
3000;67418947000198;COTRIM ORGANIZACAO DE DOCUMENTOS LTDA;Lucro Presumido
3001;00811577000183;D & A JUNDIAI PRODUTOS ALIMENTICIOS LTDA;Lucro Presumido
3005;15632485000103;DEOT ADMINISTRACAO DE BENS E PARTICIPACOES S/A;Lucro Presumido
3029;08968127000100;GALDINO SERVICOS DE PINTURA LTDA;Lucro Presumido
3030;24839885000185;GISELE DO AMARAL APOIO ADMINISTRATIVO;Lucro Presumido
3035;02446824000115;H C DE JUNDIAI PRODUTOS ALIMENTICIOS LTDA;Lucro Presumido
3037;30324077000188;HOLDING OLIVEIRA LTDA;Lucro Presumido
3041;60307642000160;INDUSTRIA MECANICA SOLEMAR LTDA;Lucro Presumido
3049;10230301000165;LARISSA CAMPOS MARIALVA;Lucro Presumido
3051;12793042000106;LEANDRO DOS SANTOS NASCIMENTO PINTURAS;Lucro Presumido
3071;71623888000167;M.L PRODUTOS ALIMENTICIOS LTDA;Lucro Presumido
3073;22958266000184;N&W HOLDING DE PARTICIPACOES LTDA.;Lucro Presumido
3078;00738128000157;OSESF - ORGANIZACAO SERVICO SOCIAL FAMILIAR DE JUN;Lucro Presumido
3086;54738638000153;PROVARE ALIMENTACAO LTDA;Lucro Presumido
3090;48339006000114;RAIMUNDA SAMPAIO REBOUCAS;Lucro Presumido
3109;23649851000165;TAHA ADMINISTRACAO PATRIMONIAL LTDA;Lucro Presumido
3110;11066188000197;TERTECH MANUTENCOES INDUSTRIAIS LTDA;Lucro Presumido
3114;15163155000116;VERONA MULTIMARCAS COMERCIO DE VEICULOS LTDA;Lucro Presumido
3117;59447680000139;VIRLEI IOTTI LTDA;Lucro Presumido
3118;50035583000164;VIVAN ADMINISTRADORA DE BENS LTDA;Lucro Presumido
3128;50980572000152;ASSOCIACAO ATLETICA BANCO DO BRASIL - NOSSA A PARTIR DE 22/12/2021;Isentas
3175;19345567000128;FLORA PROJETO VERDE LTDA;Lucro Presumido
3186;02975835000192;CARDIOIMAGEM - CENTRO DE DIAGNOSTICO E TERAPEUTICA;Lucro Presumido
3189;03212565000120;CETIP - CENTRO DE TERAPIA INTENSIVA PEDIATRICA LTD;Lucro Presumido
3190;00594868000167;CHERRY DOG BANHO E TOSA LTDA;Lucro Presumido
3192;19420487000190;DOLFINI SAUDE MENTAL LTDA;Lucro Presumido
3195;50105063000180;HESSI COMERCIO DE CARNES LTDA;Lucro Presumido
3197;44657054000108;INSTITUTO DE PATOLOGIA CARDOSO DE ALMEIDA LTDA;Lucro Presumido
3198;50888122000134;JPM EMPREENDIMENTOS E CONSTRUCOES LTDA;Lucro Presumido
3199;17208486000150;MP/SC SIQUEIRA - ADMINISTRADORA DE IMOVEIS LTDA;Lucro Presumido
3204;02079340000185;SIQUEIRA & CARBONARI LTDA;Lucro Presumido
3205;59034892000194;ALLAN SANTOS CONSULTORES ASSOCIADOS LTDA;Lucro Presumido
3210;12556584000165;TPZS EMPREENDIMENTOS IMOBILIARIOS LTDA;Lucro Presumido
3211;15584017000100;ROCHA & FREITAS CLIN. MED. ACUPUNTURA E HOMEOPATIA;Lucro Presumido
3212;48450750000191;INSTITUTO CULTURAL E EDUCACIONAL DIVINUS MAGISTER - NOSSA A PARTIR DE 01/12/2022;Imunes
3217;07380676000105;PACIFIC VISION PARTNERS ASSESSORIA E CONSULTORIA E;Lucro Presumido
3224;57690786000133;SOAPRI ADMINISTRACAO DE IMOVEIS LTDA;Lucro Presumido
3248;18987936000113;GHTASSO EMPREENDIMENTOS IMOBILIARIOS LTDA;Lucro Presumido
3279;49698774000127;LDN PARTICIPACOES LTDA;Lucro Presumido
3291;49792041000157;ALBERTINI & CORVINI LTDA;Lucro Presumido
3295;19452245000188;NATIVIVA DISTRIBUIDORA DE ALIMENTOS LTDA;Lucro Real
3311;50046301000124;CANNAVITA LTDA;Lucro Presumido
3373;12139950000180;USINAGEM MONTE GERIZIM LTDA;Lucro Presumido
3375;45771883000171;JKANESHI DISTRIBUIDORA DE HORTIFRUTI LTDA;Lucro Presumido
3411;04737034000114;VALTHERMO ENGENHARIA, SERVICOS E PRODUTOS LTDA;Lucro Presumido
3414;11052285000120;A & D COMERCIO DE FERRAGENS LTDA;Lucro Real
3424;13649156000140;CHRISTIAN DOUGLAS DE FRANCA 25453868805;Lucro Presumido
3436;46561340000192;GLAUCIA DE SOUZA NASCIMENTO SOCIEDADE INDIVIDUAL D;Lucro Presumido
3441;46625749000125;DELICIASBADARO LTDA;Lucro Presumido
3445;46678138000145;PIP SERVICOS DIAGNOSTICOS LTDA;Lucro Presumido
3478;39874638000197;LUCIANE J. A. PIRES DE CAMPOS;Lucro Presumido
3479;26156565000156;LUME NEFROLOGIA E DIALISE LTDA;Lucro Presumido
3480;29501992000112;ASSOCIACAO CRISTA ACOLHER CUIDAR ENSINAR E SERVIR - NOSSA A PARTIR DE 01/06/2022;Imunes
3482;14216358000160;MARCHEZAN TRANSPORTES RODOVIARIOS LTDA;Lucro Presumido
3524;96620968000190;STORM SAFETY INDUSTRIA DE TELECOMUNICACOES LTDA;Lucro Presumido
3540;17215220000135;V.J. SAYEG PARTICIPACOES LTDA.;Lucro Presumido
3566;47810045000195;FAVELA SURF LTDA;Lucro Presumido
3567;47865524000109;EDS SERVICOS COMBINADOS LTDA;Lucro Presumido
3585;48149320000134;SEO VEIGA COMERCIAL LTDA;Lucro Presumido
3592;59189506000133;GREGORIO S MATERIAIS PARA CONSTRUCAO LTDA;Lucro Presumido
3597;48284336000150;M. TRINDADE SERVICOS MEDICOS LTDA;Lucro Presumido
3611;10763033000147;REP PACK EMBALAGENS E SERVICOS LTDA;Lucro Presumido
3631;48536839000175;WORLD FRUIT COMERCIO E EXPORTACAO LTDA;Lucro Presumido
3642;48742402000198;MERAKI SOLUTION DISTRIBUICAO LTDA;Lucro Presumido
3653;48738619000124;BAG IN INDUSTRIA E COMERCIO DE EMBALAGENS LTDA;Lucro Presumido
3688;20982405000180;A.M. LIFE SERVICOS MEDICOS LTDA;Lucro Presumido
3689;11923942000168;A.R. CASTRO PEDIATRIA LTDA;Lucro Presumido
3694;13671915000170;VITTA SERVICOS MEDICOS LTDA;Lucro Presumido
3700;47070352000187;RTS SAUDE LTDA;Lucro Presumido
3703;27851080000145;D. G. F. FERNANDES FOMENTO;Lucro Real
3985;03952571000114;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA - VALINHOS - SP - MUNICIPAL - NOSSA A PARTIR DE 01/06/2023;Imunes
4214;45458836000172;CLINICA CECI CENTRO ESPECIALIZADO NO CUIDADO DO ID;Lucro Presumido
4285;51178032000112;IGREJA MINISTERIO VIVER EM CRISTO - ABERTURA EM 26/06/2023;Imunes
4291;51167414000140;ASSOCIACAO BENEFICENTE ILE D OXUM YA PANDA - ABERTURA EM 23/06/2023;Isentas
4321;43909785000122;JOSE LUCIO DA FONSECA JUNIOR LTDA;Lucro Presumido
4356;48793658000124;INSTITUTO FRANCISCO DE ASSIS DE PROMOCAO HUMANA - NOSSA A PARTIR DE 01/08/2023 - ABERTURA EM 02/12/2022;Imunes
4607;51746803000120;PRIMEIRA IGREJA BATISTA DA LAGOINHA EM VALINHOS - NOSSA A PARTIR DE 09/08/2023 - ABERTURA EM 09/08/2023;Imunes
4757;51717819000105;IGREJA EVANGELICA ASSEMBLEIA DE DEUS FAMILIA RENOVADA - NOSSA A PARTIR DE 28/08/2023 - ABERTURA EM 07/08/2023;Imunes
4817;52082850000180;ATLAS FUND UP LTDA;Lucro Real
4819;39725938000104;VALPAR PARTICIPACOES LTDA;Lucro Presumido
4947;11457949000131;APM DA EMEB HELOISA DE CARVALHO CRISSIUMA - NOSSA A PARTIR DE 01/09/2023 - ABERTURA EM 03/12/2009;Isentas
4991;07635101000188;ECOTRAT SERVICO ADMINISTRATIVO LTDA;Lucro Presumido
4992;71691463000195;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGR;Lucro Presumido
4997;00662966000194;PGM ADMINISTRACAO DE BENS E PARTICIPACOES S/A;Lucro Presumido
5036;10577394000107;MC MENDES SERVICOS MEDICOS S/S;Lucro Presumido
5038;32176549000128;INTERTHERAPY NEUROHABILITACAO INTENSIVA LTDA;Lucro Presumido
5148;41725315000183;DUTHI COMERCIO DE VEICULOS LTDA;Lucro Presumido
5223;18397263000141;PICERILLO BARBOSA CONSTRUCOES E TELECOM LTDA;Lucro Real
5226;07068585000120;DGA INDUSTRIA METALURGICA LTDA;Lucro Presumido
5261;53323238000114;AT REPRESENTACAO COMERCIAL LTDA;Lucro Presumido
5264;50959987000144;MALISHOW CANIL E CUIDADO LTDA;Lucro Presumido
5282;02367528000129;INSTITUTO DE BELEZA E COMERCIO DE COSMETICO LTDA;Lucro Presumido
5298;16628119000143;SOLIDO DESENHOS INDUSTRIAIS LTDA;Lucro Presumido
5334;51180394000148;AMAL - ALPHA EMPREENDIMENTO IMOBILIARIO SPE LTDA;Lucro Presumido
5437;10487458000170;COUTO & COUTO- COMERCIO E MANUTENCAO EM INFORMATIC;Lucro Presumido
5439;39566259000130;ASSOCIACAO VALE DAS FRUTAS CONVENTION VISITORS BUR;Isentas
5576;10942255000127;A. P. R. ASSOCIACAO DOS PRODUTORES RURAIS DE LOUVE;Isentas
5673;52551470000147;ZEBUCAMP COMERCIO DE HORTIFRUTIGRANJEIROS LTDA;Lucro Presumido
5682;55117642000167;BARAO TRANSPORTE E COMERCIO LTDA;Lucro Presumido
5694;54465147000186;SR PROJETOS E CONSULTORIA EM TI LTDA;Lucro Presumido
5696;54465735000110;FIVE SP PARTICIPACOES LTDA;Lucro Presumido
5730;17283387000133;CLAITON BESSA DOS SANTOS 26381335823;Lucro Presumido
5963;37577832000185;TORTORELLI FARMA LTDA;Lucro Presumido
5964;71875033000123;DROGA NOVA DE VALINHOS LTDA;Lucro Presumido
5965;02908476000150;ELIANE PEREIRA BOREGGIO - VALINHOS;Lucro Presumido
6233;48181424000126;CLUBE DE CAMPO VALE VERDE;Imunes
6293;20821497000116;MORIYAMA IMOVEIS LTDA;Lucro Presumido
6815;28235610000193;W. F. COMERCIO E REPRESENTACOES DE MEDICAMENTOS LT;Lucro Presumido
6817;44390221000199;ACADEMIA VALINHENSE DE LETRAS E ARTES;Isentas
6831;54081151000140;OKADA & OKADA LTDA;Lucro Presumido
6844;55603461000140;CARDIOLOGISTA DR. CIONGOLI LTDA;Lucro Presumido
6856;55628898000139;PIXCASH AUTOMACAO E TECNOLOGIA LTDA;Lucro Real
6857;16433669000107;PARTIDO SOCIAL DEMOCRATICO - VALINHOS - SP - MUNIC;Imunes
6887;55602024000102;GASPRESS SERVICES DO BRASIL LTDA;Lucro Real
6965;12550145000145;GREMIO RECREATIVO CULTURAL ESCOLA DE SAMBA ARCO-IR;Isentas
6978;37157550000129;2HEAL INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS PA;Lucro Presumido
7159;57007446000165;DIVINO ALVES DISTRIBUIDORA DE GAS LTDA;Lucro Real
7162;44637759000155;MECANICA VERRUCI LTDA;Lucro Presumido
#N/D;55121687000105;PARTIDO RENOVACAO DEMOCRATICA - VALINHOS - SP - MU;Imunes
#N/D;29957669000158;ALISUL ALIMENTOS DO SUL LTDA;Lucro Presumido
#N/D;45822764000109;TIJOLO TECNICO FABR E COM DE PRODS PARA CONSTRUCAO;Lucro Presumido
#N/D;66637257000167;NUNES & NUNES BAR E MERCEARIA DE VALINHOS LTDA - M;Lucro Presumido
#N/D;00691351000196;EGAS CONSULTORIA LTDA;Lucro Presumido
#N/D;20348164000111;PUMPS BRASIL LTDA;Lucro Presumido
#N/D;17721551000147;LUIZ AUGUSTO GALDINO 22153841828;Lucro Presumido
#N/D;62127246000186;AGUEDA DO CARMO DUARTE;Lucro Presumido
#N/D;02254958000134;ALL CLEAR INFORMATICA LTDA;Lucro Presumido
#N/D;26836608000144;JESSICA DEL PESO CUSTODIO;Lucro Presumido
#N/D;03071499000116;JOSE ROBERTO DOS SANTOS VALINHOS;Lucro Presumido
#N/D;69207322000102;LEILA DE CARVALHO;Lucro Presumido
#N/D;50969682000113;NORYOSHI TAKETOMY;Lucro Presumido
#N/D;96366489000199;PEDRO LUIS GONCALVES;Lucro Presumido
#N/D;64118706000135;PORTO VILARRUBLA IND E COMERCIO CONF E ACES LTDA;Lucro Presumido
#N/D;67784553000153;TOQUE LEVE COMERCIO E CONFECCAO LTDA;Lucro Presumido
#N/D;22557218000184;V. S. SOUZA MOVEIS PLANEJADOS;Lucro Presumido
#N/D;37067606000154;MARCO AURELIO AMADEU - TRANSPORTADORA;Lucro Presumido
#N/D;13723562000105;CARLOS EDUARDO MATTENHAUER;Lucro Presumido
#N/D;32104491000107;J S MOVEIS LTDA;Lucro Presumido
#N/D;15563546000128;STATUS AGENCY PROMOCOES E EVENTOS LTDA;Lucro Presumido
#N/D;15563546000209;STATUS AGENCY PROMOCOES E EVENTOS LTDA / 0002;Lucro Presumido
#N/D;15609507000114;SUPREMA ENSINO PROFISSIONALIZANTE LTDA;Lucro Presumido
#N/D;35718414000135;ARQUITEC OBRAS LTDA;Lucro Presumido
#N/D;03266652000160;W. R. - WAGNER REPRESENTACOES COMERCIAIS S/C. LTDA;Lucro Presumido
#N/D;14943072000187;FREINER COMERCIAL LTDA;Lucro Presumido
#N/D;09448149000102;PLIMA COMERCIO DE PNEUS LTDA;Lucro Real
#N/D;16896203000148;SMART CLICHERIA LTDA;Lucro Real
