1;24982859000101;FACILITA SISTEMAS DE TECNOLOGIA LTDA
1018;07674290000106;PETRUS DISTRIBUIDORA DE TABACOS LTDA
1019;56309230000191;PEREIRA REPRESENTACOES COMERCIAIS LTDA.
1025;23726582000193;PAULO HENRIQUE GRECIA MAIA
1041;04351916000147;PANIFICADORA FORNO DE OURO LTDA
1048;12596018000187;PABIO ANTONIO CORREIA
1051;10825010000110;OUSADIA MODAS E ACESSORIOS LTDA
1072;21522372000158;NADIR ORTIZ DE GODOY MILANEZI
1075;09094177000179;MVL SUPERMERCADO LTDA
1076;21241759000136;MV2 PARTICIPACOES LTDA
1083;72927114000192;M K M COMERCIAL IMPORTADORA E EXPORTADORA LTDA
1088;06346379000172;M.A.SEIXAS
1091;17213403000111;MI CASE SU CASE ARTIGOS PROMOCIONAIS LTDA
1092;00605927000155;MGB PUBLICIDADE LTDA
1094;14334141000155;M. MARQUES SERVICOS ADMINISTRATIVOS LTDA
1096;18496811000190;MELIAS PARTICIPACOES LTDA
1102;06984823000266;MD SERVICOS E LOGISTICA EIRELI
1103;42511518000130;MCA SOLUTIONS LTDA
1116;12116884000123;MARQUES ALVES CONSTRUCAO CIVIL LTDA
1122;04818402000159;MARIO RODRIGO DE MELO TERRA
1133;12017812000129;MARCIO R. LOBO MANUTENCAO EM BALANCAS
1153;00144317000100;MARIA GIRLENE FIRMINO LIMA
1155;12482958000145;MARIA DESATADORA DOS NOS COSMETICOS LTDA
1161;96173422000138;MARIA CLARA LADEIRA SCRICO
1166;18089442000111;VZ TECH ASSESSORIA EMPRESARIAL LTDA
1167;07613479000180;INOVA INDUSTRIA E COMERCIO DE EMBALAGENS LTDA
1178;04216047000148;A. E. SOSA SERVICOS ADMINISTRATIVOS LTDA
1185;10455453000166;A.R.S. COMERCIO DE SORVETES E MILK SHAKES LTDA
1186;10687547000160;A.R.S.K. COMERCIO DE SORVETES E MILK SHAKES LTDA
1189;14680600000152;ABRM CONSULTORIA EMPRESARIAL LTDA
1190;11890304000198;ABUD & PORTELLA TURISMO LTDA
1194;19002553000101;ACCELERARE DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS LTDA
1196;29400088000110;ACOCRED FOMENTO MERCANTIL LTDA
1197;05359515000104;AC-TEC TECNOLOGIA EM CONTROLE DE ACESSO E IDENTIFICACAO LTDA
1207;02901753000101;AGILISE COSMETICOS INDUSTRIA E COMERCIO EIRELI
1210;35919675000113;AGT ASSESSORIA GERENCIAL E TECNICA LTDA
1213;02632056000194;AIRTON VILARONGA PINHO VALINHOS
1226;58181538000200;AMAL - EMPREENDIMENTOS E MINERADORA ALVORADA LTDA
1227;07295427000103;AMARAL COMERCIO DE AR CONDICIONADO LTDA
1228;05634377000116;ASSISTEC ARTIGOS PARA PISCINAS E MANUTENCAO LIMITADA
1229;07127551000160;AUTO VIACAO INDAIA LTDA
1230;04609865000100;CAMAYA INVESTIMENTOS LTDA
1236;02824098000208;ALOCAMA LOCACAO DE MOVEIS LTDA
1237;02824098000399;ALOCAMA LOCACAO DE MOVEIS LTDA
1241;09371245000108;ALUTON USINAGEM DE PRECISAO LTDA
1244;14699678000119;AMLABS LTDA
1245;09179829000178;AMP BRASIL INDUSTRIA E COMERCIO DE PECAS LTDA
1249;14991144000161;TCG DESIGN CENTER LTDA
1250;05906489000189;RODRIGUES & SANTOS COMERCIO DE FRIOS, LATICINIOS E REPRESENTACOES LTDA
1251;22501532000145;J. M. DA SILVA REPRESENTACAO LTDA
1256;27307316000187;ANDRE HENRIQUE BONIN 42967495875
1265;26096213000152;ANTONIO GOMES DROGARIAS EIRELI
1266;26096213000233;ANTONIO GOMES DROGARIAS EIRELI
1272;10465450000103;ARAMIS ANTONIO CABRAL DOMONT
1287;10510269000171;ASSIS GOMES & TEIXEIRA LTDA
1289;44636637000144;ASSOCIACAO COMERCIAL E INDUSTRIAL DE VALINHOS
1290;05332435000157;ASSOCIACAO CULTURAL EDUCACIONAL SOCIAL E ASSISTENCIAL CAPUAVA
1291;07735015000147;ASSOCIACAO DAS ENTIDADES DE ASSISTENCIA E SERVICOS DE UTILIDADE COMUNITARIA DE VALINHOS INTEGRANTES DA FESTA DO FIGO E EXPO GOIABA
1292;20701309000116;ASSOCIACAO DE MORADORES DO BAIRRO JARDIM NOVA ESPIRITO SANTO
1293;11272198000189;ASSOCIACAO DE PAIS E MESTRES DA EMEB DOUTORA YRMA DE ANDRADE FIORI
1294;11272149000146;ASSOCIACAO DE PAIS E MESTRES DA EMEB PROFESSORA LELIA FRANCO BUENO LEME
1295;11272157000192;ASSOCIACAO DE PAIS E MESTRES DA EMEB VEREADOR EBER CARLOS SEVERINO FORATTO
1296;11250887000192;ASSOCIACAO DE PAIS E MESTRES EMEB DOM MARTINHO ROTH
1297;58390501000101;ASSOCIACAO DOS JUIZES CLASSISTAS APOSENTADOS E PENSIONISTAS DA JUSTICA DO TRABALHO DA 15 REGIAO
1298;09211260000180;ASSOCIACAO DOS VITIVINICULTORES DE VALINHOS
1300;17171468000141;ATT - ATTENTIVE CENTER CLINICA DE ULTRASSONOGRAFIA LTDA
1301;05577761000124;AUREA DE OLIVEIRA VITELLI MATERIAIS
1306;04920729000137;AUTO POSTO DAMIZADE LIMITADA
1307;03601343000108;AUTO POSTO MORADA DO SOL LTDA
1308;03844562000100;AVAL - TEC ENGENHARIA E SEGURANCA DO TRABALHO LTDA
1310;08252139000134;AVP/Q6 - EMPREENDIMENTOS E PARTICIPACOES LTDA
1314;59435180000187;BAR CAPUAVA LIMITADA
1321;09174440000130;BP SERVICOS ADMINISTRATIVOS LTDA
1332;32027122000168;BEN STAR COMERCIO DE COSMETICOS LTDA
1333;32027122000249;BEN STAR COMERCIO DE COSMETICOS LTDA
1334;08090632000103;BENGTSON TECNOLOGIA DA INFORMACAO LTDA
1340;32263991000191;BIACINO CONSULTORIA E ATIVIDADES IMOBILIARIAS EIRELI
1341;28804415000137;BIANCHI ADMINISTRACAO DE BENS LTDA
1346;23269851000130;BIO GE CONSULTORIA EM MEIO AMBIENTE LTDA
1353;09575279000106;BOMVAC COMERCIO E SERVICOS LTDA
1356;24316007000185;BOTTER & CARMO LTDA
1362;19626417000192;BRET MANUTENCAO INDUSTRIAL LIMITADA
1364;02817329000175;BRITO & STEFANE COMERCIO DE PESCADOS LTDA
1384;57843476000101;COMBASE USINAGEM DE PRECISAO LTDA
1385;51922235000171;ASSOCIACAO DE JUDO TRAJANO CENTER ARTES MARCIAIS
1391;14680701000123;EVANGELISTA ROCHA & ROCHA LTDA
1392;11420133000133;FABIO MARTIN DEL CAMPO FURLAN
1393;28536656000142;FELIPE BITTAR SALMAZO
1405;04635838000102;SANOPLAST INDUSTRIA E COMERCIO DE PLASTICOS LTDA
1410;08396513000175;VIDEIRA FERREIRA & FERREIRA LIMITADA
1412;20787096000197;ZOGFER COMERCIO DE FERRAGENS E SERVICOS EIRELI
1419;60491511000185;BRONZE REPRESENTACOES EIRELI
1433;17900318000121;DELFINO & DIOTAIUTI COMERCIO LTDA
1439;43685405000113;JT PARTICIPACOES E CONSULTORIA LTDA
1448;36686066000124;RAPIDO VINHEDOS TRANSPORTES LTDA
1450;16706735000175;DAVITA SERVICOS DE NEFROLOGIA VALINHOS LTDA
1452;37264663000123;ISTOQUE DISTRIBUIDORA E LOGISTICA LTDA
1456;18906224000122;CLIBRAS AR CONDICIONADO EIRELI
1458;43740797000176;SYNERGIA GESTAO PATRIMONIAL LTDA
1463;11131871000160;PAF SERVICOS ADMINISTRATIVOS LTDA
1481;61752374000158;ALDEBARA EDITORA E PUBLICACOES LTDA
1482;12123234000105;ARTE BRANCA INDUSTRIA E COMERCIO DE ESQUADRIAS DE ALUMINIO LIMTADA
1483;07401708000101;ELL SHADAY SERVICOS DE PORTARIA, ZELADORIA E LIMPEZA LTDA
1484;07635859000116;EVERALDO ISIDORO DA SILVA JUNIOR
1485;93379121000177;EVO COMERCIO E REPRESENTACAO LTDA
1486;60763356000109;CARLOS M A LINO & CIA LTDA
1487;44636892000197;CLAIDE INDUSTRIA E COMERCIO DE ARTEFATOS DE METAIS LTDA
1488;20055878000131;D CAMARGO COMERCIO E SERVICOS LTDA
1489;05114182000145;D.H.B.ROSIQUE DE FREITAS CALCADOS
1493;71733703000177;DENTAK INDUSTRIA E COMERCIO DE DENTES LTDA
1494;80496151000111;DISPRAL DISTR DE PRODUTOS ALIMENTICIOS LTDA
1495;53500476000158;ESCOLA PEQUENO MIOSOTIS
1496;14680702000178;EVANGELISTA & ROCHA LIMITADA
1498;11209337000120;EVANGELISTA LANCHES LTDA
1500;43857223000182;ACTION SUPLEMENTOS LTDA
1517;50921675000141;RTT - ADMINISTRADORA DE BENS, TRANSPORTES, GESTAO E SERVICOS LTDA
1518;44637528000141;S L SILVA E RAMOS LTDA
1519;03140818000106;G D F COMERCIO DE FERRAMENTAS LTDA
1520;62451950000190;J A T V REPRODUCOES GRAFICAS LTDA
1521;02925181000192;JONATAS DE MELLO MAGDALENA
1522;01921183000140;JOSE XAVIER CARDOSO MATERIAIS
1523;09361456000151;KLEITON GILCEMAR ROSA
1525;06947668000127;JOSE WAICON CHIN GIN
1529;16384461000145;CONSELHO PARTICULAR SAO LUIZ GONZAGA DA SOCIEDADE DE SAO VICENTE DE PAULO DE VALINHOS
1535;43471212000160;MALAVAZI & PIAIA EMPREENDIMENTO IMOBILIARIO SPE LTDA
1540;26316325000171;QUALITECH CONSTRUTORA LTDA
1543;00221616000192;COLOMAQ COMERCIO E LOCACAO DE MAQUINAS LTDA
1545;09303818000158;DATA CENTER SERVICES LTDA
1546;52755899000156;FERNANDO DE CAMARGO FAGUNDES
1547;67372599000165;HELIA DELLA LIBERA
1548;11149460000100;HELIO BAGNOLESI
1549;00596480000103;HENNESSEY COMERCIO DE MADEIRAS LTDA
1550;60796042000102;HIROKI & SAEKI CIA LTDA
1551;48201156000167;IBEC INDUSTRIA BASICA DE EQUIPAMENTOS P CERAMICA LTDA
1552;02592557000194;JOAO LUIZ SALLES VALINHOS
1553;25038105000160;LA PALMA'S PIZZARIA LTDA
1554;10416813000110;LBL CERVEJARIA LIMITADA
1555;20425563000139;LUIS M. CARVALHO PINA
1556;51300143000150;MAGIARTE ARTESANATOS DECORATIVOS LTDA
1557;01849585000181;MANTUANELLI E BERTACIN GRAFICA JUNDIAI LTDA
1559;07098386000165;MARCIA APARECIDA SOLINSKI
1560;12835935000177;MARCIA MARIA DOS SANTOS RIBEIRO 41261030826
1561;03298780000196;MARIA TEREZA TRAVITZKI GALVAO
1564;04889204000186;RAQUEL C. M. DA COSTA LOBO
1565;56181415000163;ROS-TER INDUSTRIA E COMERCIO DE CONDUTORES ELETRICOS LT
1566;21739103000148;MARIANA KINTSCHEV TIBURCIO
1567;12694884000100;ON-TRADING COMERCIO DE COSMETICOS E PERFUMARIA LTDA
1568;14185140000196;TUBOTAC ANDAIMES E EQUIPAMENTOS PARA CONSTRUCAO CIVIL LTDA
1569;11756357000110;NEUSA ANTONAZZI
1570;04576035000124;QUEMEL & SILVA LIMITADA
1571;10802744000183;MASTER CABO TELECOMUNICACOES LIMITADA
1572;03501212000140;PEDROZO COMERCIO DE MADEIRAS TUUBARAO LTDA
1573;52521820000122;FRANCISCO MILTON INTROPEDI
1574;60789641000107;AUTO POSTO CONTINENTAL LTDA
1575;02152473000130;WF CANDIDA COMERCIO E SERVICOS AUTOMOTIVOS LTDA
1576;02730812000118;WF ARARAS COMERCIO E SERVICOS AUTOMOTIVOS LTDA
1577;05725555000114;R F M COMERCIO E SERVICOS AUTOMOTIVOS LTDA.
1578;24200756000142;ROBERTO TADEU FRATARI
1579;08050867000163;FERNANDA REGINA BATISTA GUIMARAES
1581;47974696000110;HENCOR EMPREENDIMENTOS IMOBILIARIOS LTDA
1582;45822764000109;TIJOLO TECNICO FABR E COM DE PRODS PARA CONSTRUCAO LTDA
1583;11059190000139;THIAGO T. SIKOTA
1584;03072171000114;REPRESENTACOES GENTIL E FILHO LTDA
1585;07584276000103;BORSTNAR & SANTOS LIMITADA
1586;12374498000131;NELCI GAZARINI REBECCHI ALVES BAR
1587;01783303000190;LASSALA & GOMES LTDA
1588;66637257000167;NUNES & NUNES BAR E MERCEARIA DE VALINHOS LTDA
1589;93310357000238;RG REGULADORA SERVICOS TECNICOS DE SEGUROS LTDA
1590;08807357000198;GLAUCIA DE SOUZA NASCIMENTO PAPELARIA
1591;04070372000145;CONEXAO DESIGN BRASIL FEIRAS E EVENTOS LTDA
1592;03837593000133;IVANI MARCIA DA SILVA
1593;59017442000193;LIBER-ARTE ASSESSORIA GRAFICA EDITORIAL SC LTDA
1594;03020394000138;M.R. INSPECOES DIMENSIONAIS S/C LTDA
1595;64598147000108;UGO AGNELLO VALINHOS
1596;03521115000110;THAIS ALINE CARVALHO SAGAWA
1597;47630991000150;CAMARGO FAGUNDES & CIA LTDA
1598;07613786000161;RODRIGO DE PAULA LOPES
1600;17216447000103;SORPEREZ REPRESENTACOES LIMITADA
1603;96479761000147;VENDBEN ASSES EM PLAN COORD DE VENDA EXTERNA S/C LTDA
1604;66787615000118;VENDBEN COMERCIO E REPRESENTACAO LTDA
1605;44637718000169;JOSE CARLOS AGNELLO
1606;59575332000147;MARTINS E MARANA PRODUCOES S/C LTDA
1607;48565519000143;MARILENA MICHELON SAMPAIO
1608;00253114000143;FACIGRAF ARTES GRAFICAS LTDA
1609;67588962000184;MARILENA MICHELON SAMPAIO MATERIAL PARA CONSTRUCAO
1610;01920533000154;VALIMPACK EMBALAGENS LTDA
1611;04637976000120;ZESTEC LTDA.
1612;12424764000193;R.J SISTEMAS DE SEGURANCA LIMITADA
1613;08237279000133;T.P.J.C REPRESENTACAO COMERCIAL LIMITADA
1614;06536576000154;EVAPOTEC CLIMATIZADORES LTDA
1615;05524808000191;CELTA INDUSTRIA E COMERCIO DE EMBALAGENS LTDA
1616;00680511000100;MAANAIM CORRETORA DE SEGUROS & CONSULTORIA DE INFORMATICA LTDA
1617;07104918000120;NOVA MAANAIM CORRETORA DE SEGUROS LTDA
1618;50047893000107;IMOBILIARIA SAO FELIPE LTDA
1619;67378588000192;TRANSBLOCOS TRANSPORTES RODOVIARIOS DE CARGAS LTDA
1620;02739825000239;VALISAT ATIVACAO DE REDE DE TV A CABO LTDA.
1622;11594698000218;IMPERIAL TRANSPORTES EXPRESS LTDA
1623;59017368000105;IMOBILIARIA SOLO LTDA
1624;60325248000154;VALDEMAR RIBEIRO DOS SANTOS VALINHOS
1626;46124988000100;PAIXAO E ECOLOGIA, HOSPEDAGEM E LAZER LTDA
1627;96245972000115;FLORIPA & FLORIPA LTDA
1628;07496491000152;TRANSLAME - TRANSPORTES E MUDANCAS LTDA
1629;12054639000139;T. ROMERO DELGADO
1630;63022644000109;DELBEL & CONTI LTDA
1631;57697120000107;LUIZ ANTONIO DELBEL
1632;66849316000160;SMG ADMINISTRADORA DE BENS LTDA
1633;02739825000158;VALISAT ATIVACAO DE REDE DE TV A CABO LTDA.
1634;01058439000138;ANTONIO CARLOS CAPOVILLA
1635;11300767000152;NEGO BLOCOS LIMITADA
1636;01695362000107;ITO AUTO CENTER ALINHAMENTO DE VEICULOS LIMITADA
1639;11395756000101;M. JACINTO & ESPIRITO SANTO LTDA
1656;28835887000157;VR INDUSTRIA GRAFICA LTDA
1657;17737600000130;FFS RESTAURANTE LTDA
1664;06529500000100;NUNES ZELADORIA E PORTARIA LIMITADA
1667;03790330000116;CAMARGO MAQUINAS CERAMICAS LIMITADA
1688;02894995000107;TANAKAO PET SHOP PRODUTOS AGROPECUARIOS LTDA
1689;08179912000184;PITON E IRMAO LIMITADA
1693;04911191000102;XEROGRAFIA INFORMATICA LTDA
1713;51990679000144;PARATY PESCADOS LTDA
1722;22563436000121;NR SERVICOS MEDICOS SS LTDA
1731;02310481000167;DRUCK CHEMIE BRASIL LTDA
1732;05660278000109;JOLUMAX ORGANIZACAO DO TRABALHO LIMITADA
1736;09398995000165;CASA BELA REVESTIMENTOS LIMITADA
1737;06250473000123;ENDRIO VEICULOS LTDA
1738;06237672000100;FTCH ENGENHARIA CIVIL LIMITADA
1739;11265221000108;BUONA PIZZA-DELIVERY LTDA
1742;08249022000100;JK SERVICOS TERCEIRIZADOS LTDA
1745;22563436000202;NR SERVICOS MEDICOS SS LTDA
1752;43039002000105;RBR TREINAMENTOS LTDA
1753;10966906000119;S.A. DE OLIVEIRA PINHEIRO SERVICOS DE TRANSPORTES
1759;02621434000134;MARLENE BLUMENTHAL SAEKI
1781;29930463000134;MARCHEZAN LOG EIRELI
1782;06048328000164;NOVA - NUCLEO DE ORTOPEDIA VALINHOS LIMITADA
1805;04749431000106;ROLOFF COMERCIO E REPRESENTACOES LTDA
1806;62978283000106;PANIFICADORA CASTELO VINHEDO LTDA
1808;08992514000182;INTROPEDI PRESTACAO DE SERVICOS E COBRANCA EIRELI
1811;09448149000102;PLIMA COMERCIO DE PNEUS EIRELI
1814;09537159000114;NCO INDUSTRIA E COMERCIO DE METALICOS EIRELI
1815;07574844000195;ENECXEL COMERCIO DE MATERIAIS ELETRICOS LTDA
1820;26128693000196;TIRRENO FINANCAS E NEGOCIOS LTDA
1824;02026752000157;EXPRESSO LINE LOCACAO DE AUTOMOVEIS VALINHOS EIRELI
1825;10230281000122;JOHN WILLIAM HENNESSEY
1829;54672191000167;S S REPRESENTACOES MERCANTIS LTDA
1831;33431304000162;UNIVALI DISTRIBUIDORA E COMERCIO LTDA
1833;07571785000100;ZAGO CALHAS LIMITADA
1836;10382324000195;MARCOS PAULO BRAGATO
1846;23843607000139;NOBREGA & ASSOCIADOS MEDICINA S/S LTDA
1850;07393858000102;MARENCA REPRESENTACAO COMERCIAL LTDA
1854;09183504000169;DORIVALI COMERCIO E DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA
